1.000000000000000000e+00,1.145190277099609411e+01,3.000000000000000000e+00,3.543174095592359081e+05
1.000000000000000000e+00,1.141513595581054652e+01,3.000000000000000000e+00,3.494418941379880416e+05
1.000000000000000000e+00,1.123435363769531214e+01,3.000000000000000000e+00,3.510817960176150664e+05
1.000000000000000000e+00,8.040304565429687855e+00,3.000000000000000000e+00,2.303285101831199427e+05
1.000000000000000000e+00,8.149085235595702414e+00,3.000000000000000000e+00,2.186517417082208558e+05
1.000000000000000000e+00,8.086855316162109730e+00,3.000000000000000000e+00,2.279196664229735907e+05
1.000000000000000000e+00,1.354406585693359411e+01,5.000000000000000000e+00,2.912029230591836385e+05
1.000000000000000000e+00,1.398117675781250036e+01,5.000000000000000000e+00,2.774538830961982021e+05
1.000000000000000000e+00,1.441082611083984411e+01,5.000000000000000000e+00,2.851505926150106825e+05
